timestamp,block_height,tx_count,mempool_size_mb,min_fee_rate,max_fee_rate,avg_fee_rate,median_fee_rate,fee_rate_10th,fee_rate_90th,fee_rate_std,block_time,difficulty,hash_rate,mempool_min_fee,total_fee,mempool_usage,transaction_count,block_weight,block_version,block_interval,block_median_fee_rate,time_since_last_block,mempool_fee_histogram,bitcoin_price_usd
1726552275,861653,34434,47.499587,1.0000,29.0260,1.8591,2.0000,1.2342,2.0317,0.4455,1726552252,92671576265161.06,6.142083165650919E+20,1.7710,75078008.0000,267292304,7176,3993579,875298816,319,1.8880,319,"[34392, 29, 4, 2, 1, 1, 1, 0, 1, 3]",58412
1726553098,861654,37410,47.933303,1.0000,40.0000,1.8874,2.0000,1.2455,2.0317,0.5015,1726553054,92671576265161.06,6.181430525743546E+20,1.7480,76115885.0000,271213520,4792,3993201,939524096,802,2.0476,802,"[37181, 222, 3, 0, 0, 2, 0, 0, 1, 1]",58653
1726554360,861655,42166,48.850729,1.0000,51.5182,1.9247,2.0000,1.2455,2.0397,0.5941,1726554333,92671576265161.06,6.090237361253641E+20,1.7130,78475368.0000,278437376,1929,3993336,637534208,1279,5.0862,1279,"[42146, 13, 2, 0, 1, 1, 0, 1, 0, 2]",58482
1726555506,861656,42907,49.336722,1.0000,35.2113,1.9423,2.0000,1.2455,2.0397,0.5744,1726555455,92671576265161.06,6.030110030472656E+20,1.6820,80161040.0000,281053296,2081,3992924,536870912,1122,5.0197,1122,"[42605, 279, 12, 2, 0, 3, 1, 3, 1, 1]",58530
1726555859,861657,42236,48.756546,1.0000,24.1364,1.9119,2.0000,1.2455,2.0397,0.4185,1726555838,92671576265161.06,6.046369457480575E+20,1.6730,77944378.0000,278071776,1604,3993501,536936448,383,4.0033,383,"[41978, 242, 7, 4, 1, 2, 1, 0, 0, 1]",58575
1726556652,861658,42426,48.577899,1.0000,20.8480,1.9017,2.0000,1.2455,2.0397,0.3867,1726556633,92671576265161.06,6.031023729653998E+20,1.6520,77325761.0000,277493872,3004,3993056,664059904,795,4.0000,795,"[42191, 33, 192, 6, 0, 1, 1, 1, 0, 1]",58495
1726557876,861659,42573,48.783889,1.0000,468.7500,1.9225,2.0000,1.2455,2.0397,2.3253,1726557827,92671576265161.06,5.978557726072749E+20,1.6200,77920475.0000,278635504,3431,3993022,536870912,1194,4.0090,1194,"[42571, 1, 0, 0, 0, 0, 0, 0, 0, 1]",58615
1726558123,861660,41514,52.676415,1.0000,106.3830,1.9257,2.0000,1.4079,2.0397,0.6712,1726558112,92671576265161.06,6.005544375769226E+20,2.1640,88900977.0000,295146736,1055,3993100,791035904,285,3.7419,285,"[41508, 3, 1, 1, 0, 0, 0, 0, 0, 1]",58518
1726558187,861661,41496,52.553973,1.0000,65.8750,1.9346,2.0000,1.4079,2.0397,0.7146,1726558143,92671576265161.06,6.029957774191113E+20,2.1620,88579988.0000,294650688,266,3993293,539869184,31,2.8200,31,"[41475, 9, 2, 3, 2, 1, 1, 2, 0, 1]",58518
1726558220,861662,41235,51.594121,1.0000,180.0000,1.9337,2.0000,1.4078,2.0397,1.0514,1726558185,92671576265161.06,6.03826696620369E+20,2.1610,85880428.0000,290427040,393,3993784,536977408,42,2.1395,42,"[41226, 6, 2, 0, 0, 0, 0, 0, 0, 1]",58518
1726558683,861663,41101,51.105976,1.0000,40.0000,1.9214,2.0000,1.4078,2.0397,0.4516,1726558667,92671576265161.06,6.020153459127013E+20,2.1450,84479590.0000,288256288,1770,3993794,751738880,482,3.6220,482,"[40889, 203, 4, 2, 0, 1, 0, 1, 0, 1]",58558
1726558945,861664,41921,50.591058,1.0000,29.8889,1.9297,2.0000,1.4079,2.0397,0.4015,1726558905,92671576265161.06,6.002902651773701E+20,2.1370,83050087.0000,286542224,1087,3993022,594649088,238,3.5000,238,"[41680, 231, 7, 1, 0, 0, 1, 0, 0, 1]",58609
1726559928,861665,41873,50.702767,1.0000,40.0000,1.9314,2.0000,1.4079,2.0397,0.4354,1726559905,92671576265161.06,5.956562932353254E+20,2.1030,83341754.0000,287087280,3154,3993062,560619520,1000,4.0000,1000,"[41649, 217, 4, 0, 2, 0, 0, 0, 0, 1]",58673
1726560141,861667,41011,48.982712,1.0000,30.9848,1.9190,2.0000,1.4078,2.0397,0.3807,1726560135,92671576265161.06,6.05180876911558E+20,2.0960,78683564.0000,278998256,495,3993233,570425344,230,2.3023,230,"[40807, 199, 3, 1, 0, 0, 0, 0, 0, 1]",58673
1726560905,861668,40961,48.670715,1.0000,70.0000,1.9291,2.0000,1.4078,2.0397,0.5662,1726560868,92671576265161.06,6.019394766079951E+20,2.0710,77956098.0000,277641232,2749,3993286,805298176,733,3.6596,733,"[40940, 14, 4, 2, 0, 0, 0, 0, 0, 1]",58727
1726561178,861669,37855,48.05811,1.0000,72.7941,1.9169,2.0000,1.3040,2.0317,0.7677,1726561150,92671576265161.06,6.032547177095055E+20,2.0620,76499883.0000,272842576,4871,3993060,610418688,282,2.0397,282,"[37840, 6, 1, 2, 2, 1, 1, 0, 0, 2]",58775
1726561400,861670,35582,47.767423,1.0000,90.2655,1.9105,2.0000,1.2518,2.0317,0.6910,1726561370,92671576265161.06,6.055107760977651E+20,2.0550,75915972.0000,270011216,6616,3993271,536879104,220,2.0397,220,"[35571, 3, 4, 2, 1, 0, 0, 0, 0, 1]",58775
1726563293,861671,38085,48.591719,1.0000,117.8060,2.0111,2.0000,1.3087,2.0397,0.8493,1726563305,92671576265161.06,5.932960130348154E+20,1.9930,78606158.0000,274631728,3391,3993176,564674560,1935,5.0160,1935,"[38075, 6, 3, 0, 0, 0, 0, 0, 0, 1]",58740
1726563546,861672,35820,47.899808,1.0000,49.7744,1.9162,2.0000,1.2535,2.0394,0.5486,1726563521,92671576265161.06,6.022658503690491E+20,1.9850,76286295.0000,270673136,3162,3993113,646807552,216,3.6596,216,"[35804, 10, 1, 0, 1, 2, 0, 0, 0, 2]",58781
1726563608,861673,30742,47.207167,1.0000,64.5000,1.9049,2.0000,1.2455,2.0397,0.7779,1726563577,92671576265161.06,6.086667286340072E+20,1.9830,74978989.0000,263671712,7010,3993156,939524096,56,2.0317,56,"[30716, 15, 1, 3, 0, 3, 3, 0, 0, 1]",58781
1726564041,861674,32026,47.334966,1.0000,23.0000,1.8942,2.0000,1.2455,2.0397,0.4194,1726564024,92671576265161.06,6.072969208682603E+20,1.9700,75028862.0000,265603408,5376,3993324,771751936,447,2.0476,447,"[31868, 145, 5, 2, 2, 0, 0, 0, 1, 3]",58786
1726564233,861675,27556,46.766926,1.0000,72.7941,1.8769,2.0000,1.2455,2.0317,0.7735,1726564242,92671576265161.06,6.118479136268677E+20,1.9630,73892968.0000,259556192,6925,3993030,668803072,218,2.0397,218,"[27544, 6, 2, 0, 2, 0, 0, 0, 0, 2]",58741
1726564876,861676,29559,47.052001,1.0000,181.8182,1.8993,2.0000,1.2455,2.0317,1.2301,1726564834,92671576265161.06,6.133328478891533E+20,1.9440,74531482.0000,262177440,4569,3997679,536903680,592,2.5951,592,"[29552, 3, 2, 1, 0, 0, 0, 0, 0, 1]",58733
1726565197,861677,25232,46.504862,1.0000,200.0000,1.8708,2.0000,1.2455,2.0159,1.3895,1726565171,92671576265161.06,6.107213524111064E+20,1.9340,73378940.0000,256824224,6506,3993690,870137856,337,2.0397,337,"[25228, 2, 1, 0, 0, 0, 0, 0, 0, 1]",58722
1726565299,861678,21344,46.011828,1.0000,46.4773,1.8363,2.0000,1.2180,2.0159,0.5948,1726565271,92671576265161.06,6.11041686765103E+20,1.9310,72371745.0000,251975536,5679,3992837,597344256,100,2.0238,100,"[21326, 10, 3, 1, 2, 0, 0, 0, 1, 1]",58722
1726565471,861679,19056,45.671161,1.0000,40.0000,1.8011,2.0000,1.2180,2.0068,0.4908,1726565460,92671576265161.06,6.27638574630326E+20,1.9260,71612790.0000,248915888,6407,3993158,581369856,189,2.0317,189,"[19043, 9, 2, 0, 0, 0, 1, 0, 0, 1]",58714
1726567283,861680,24897,46.725711,1.0000,179.6861,1.9779,2.0000,1.2403,2.0394,1.4712,1726567242,92671576265161.06,6.144927893341885E+20,1.8710,74472518.0000,257224496,3798,3993012,828915712,1782,5.0000,1782,"[24886, 8, 1, 0, 0, 1, 0, 0, 0, 1]",59070
1726567296,861681,19250,45.73843,1.0000,75.8681,1.8193,2.0000,1.2180,2.0079,0.8390,1726567268,92671576265161.06,6.189922051937821E+20,1.8710,71812784.0000,249340864,5691,3992847,543162368,26,2.0238,26,"[19237, 5, 4, 1, 1, 1, 0, 0, 0, 1]",59070
1726568258,861682,29265,47.242689,1.0000,50.0000,1.8983,2.0000,1.2455,2.0238,0.6867,1726568199,92671576265161.06,6.148724965160634E+20,1.8420,74969525.0000,262347728,3338,3997809,804970496,931,4.0000,931,"[29223, 31, 4, 1, 1, 1, 0, 2, 0, 2]",59046
1726568551,861683,24824,46.57911,1.0000,40.0000,1.8621,2.0000,1.2401,2.0238,0.5689,1726568524,92671576265161.06,6.360382918885119E+20,1.8340,73684204.0000,256665920,5699,3993398,536985600,325,2.0238,325,"[24789, 20, 7, 2, 2, 1, 0, 1, 1, 1]",58975
1726569043,861684,30329,47.272609,1.0000,33.0796,1.8495,1.9921,1.2455,2.0238,0.3636,1726569029,92671576265161.06,6.319484464265862E+20,1.8200,74724064.0000,263620992,5578,3993678,854966272,505,2.0317,505,"[30311, 11, 2, 3, 1, 0, 0, 0, 0, 1]",59079
1726570286,861685,37784,48.442194,1.0000,150.0000,1.9438,2.0000,1.3007,2.0238,0.9308,1726570273,92671576265161.06,6.229561708233489E+20,1.7840,77572993.0000,274149168,3223,3998023,679591936,1244,5.0000,1244,"[37780, 1, 2, 0, 0, 0, 0, 0, 0, 1]",59215
1726570729,861686,34439,47.896944,1.0000,35.9731,1.8989,1.9941,1.2500,2.0160,0.5361,1726570699,92671576265161.06,6.198919615497243E+20,1.7710,76171245.0000,269656960,4944,3993180,842407936,426,2.9789,426,"[34091, 334, 5, 1, 2, 3, 2, 0, 0, 1]",59191
1726572422,861687,41138,49.055318,1.0000,70.0000,1.9590,2.0000,1.4078,2.0397,0.6497,1726572394,92671576265161.06,6.164358056524374E+20,1.7240,78932263.0000,279078688,3973,3993448,536952832,1695,5.0000,1695,"[41123, 10, 2, 1, 0, 1, 0, 0, 0, 1]",59067
1726572655,861688,37721,48.298224,1.0000,130.0521,1.9112,1.9921,1.3000,2.0238,0.8655,1726572632,92671576265161.06,6.2578014738579E+20,1.7180,76975549.0000,273676336,4304,3992964,557613056,238,2.4806,238,"[37716, 3, 0, 0, 1, 0, 0, 0, 0, 1]",59147
1726572978,861689,33327,47.750337,1.0000,50.0000,1.8924,1.9921,1.2455,2.0139,0.5811,1726572949,92671576265161.06,6.278365782818209E+20,1.7090,75847923.0000,268257376,6268,3993706,537427968,317,2.0397,317,"[33304, 15, 2, 4, 0, 0, 0, 1, 0, 1]",59130
1726573202,861690,30556,47.393998,1.0000,28.0372,1.8720,2.0000,1.2455,2.0238,0.3852,1726573188,92671576265161.06,6.292261096243849E+20,1.7030,75069374.0000,264293104,6939,3993288,536895488,239,1.8730,239,"[30445, 103, 4, 1, 1, 1, 0, 0, 0, 1]",59122
1726574927,861691,34645,48.388341,1.0000,27.0270,1.9708,2.0000,1.2500,2.0238,0.5623,1726574899,92671576265161.06,6.401642590149952E+20,1.6570,77895224.0000,271690240,3526,3993234,536961024,1711,5.0000,1711,"[33848, 767, 20, 4, 2, 0, 2, 0, 0, 2]",59083
1726575531,861692,40028,49.118874,1.0000,160.6582,1.9674,2.0000,1.3866,2.0238,0.9707,1726575493,92671576265161.06,6.417468866052348E+20,1.6410,79171154.0000,278652944,3808,3993534,670343168,594,4.0000,594,"[40022, 3, 2, 0, 0, 0, 0, 0, 0, 1]",59222
1726575894,861693,42204,49.197468,1.0000,40.0000,1.9501,1.9921,1.4079,2.0238,0.5025,1726575867,92671576265161.06,6.48006939943667E+20,1.6320,78960259.0000,280347056,2528,3993148,550502400,374,4.0000,374,"[42087, 108, 3, 1, 0, 2, 1, 0, 0, 2]",59141
1726576328,861694,40099,48.720788,1.0000,60.0000,1.9032,1.9921,1.3889,2.0238,0.5074,1726576308,92671576265161.06,6.44213745641712E+20,1.6210,77731162.0000,277258416,4250,3993530,885260288,441,2.9921,441,"[40085, 9, 1, 1, 1, 0, 1, 0, 0, 1]",59198
1726576681,861695,37823,48.492664,1.0000,50.0000,1.9031,1.9921,1.3022,2.0159,0.6278,1726576643,92671576265161.06,6.474623224802468E+20,1.6120,77371615.0000,274465568,4967,3993090,561954816,335,2.1449,335,"[37800, 13, 3, 0, 1, 1, 0, 0, 2, 3]",59216
1726577694,861696,40106,48.974692,1.0000,151.9149,1.9593,1.9928,1.3895,2.0238,0.9414,1726577653,92671576265161.06,6.387516787387371E+20,1.5860,78790242.0000,277906800,2677,3992921,536879104,1010,5.0000,1010,"[40099, 4, 2, 0, 0, 0, 0, 0, 0, 1]",59357
1726577768,861697,34635,48.062794,1.0000,100.0000,1.8902,1.9921,1.2500,2.0068,0.7202,1726577741,92671576265161.06,6.430601888841172E+20,1.5840,76486739.0000,270592640,5759,3997917,538066944,88,2.0238,88,"[34623, 7, 2, 2, 0, 0, 0, 0, 0, 1]",59357
1726578711,861698,36842,48.491294,1.0000,48.7805,1.8953,1.9921,1.2667,2.0113,0.4065,1726578696,92671576265161.06,6.390678966719893E+20,1.5600,77301127.0000,273797488,3759,3993717,718438400,955,4.0388,955,"[36827, 11, 2, 0, 1, 0, 0, 0, 0, 1]",59351
1726579283,861699,36014,48.293267,1.0000,1300.0000,1.9376,1.9921,1.2536,2.0079,6.8718,1726579249,92671576265161.06,6.355727948019668E+20,1.5460,77053231.0000,272559536,3686,3992876,973078528,553,3.1024,553,"[36013, 0, 0, 0, 0, 0, 0, 0, 0, 1]",59190
1726579656,861700,33673,47.988821,1.0000,45.6283,1.8779,1.9921,1.2455,2.0000,0.4095,1726579637,92671576265161.06,6.34129864571206E+20,1.5370,76176902.0000,269767264,4603,3993503,733085696,388,2.0238,388,"[33663, 6, 1, 2, 1, 0, 0, 0, 0, 1]",59299
1726580159,861701,37011,48.382906,1.0000,75.0000,1.9141,1.9921,1.2692,2.0238,0.6982,1726580121,92671576265161.06,6.314555199546246E+20,1.5250,77067655.0000,273720560,4929,3993065,1040187392,484,2.0000,484,"[36993, 10, 5, 0, 1, 0, 0, 0, 0, 2]",59312
1726580752,861702,35668,48.222042,1.0000,85.4455,1.9117,1.9921,1.2527,2.0238,0.7559,1726580713,92671576265161.06,6.279686501363109E+20,1.5100,76754729.0000,272073728,4628,3993091,541065216,592,2.9858,592,"[35657, 4, 3, 0, 1, 1, 1, 0, 0, 1]",59084
1726581315,861703,33248,47.918701,1.0000,29.3243,1.8918,1.9921,1.2455,2.0238,0.3762,1726581288,92671576265161.06,6.270700091817905E+20,1.4970,76070673.0000,269081120,4933,3993419,647725056,575,2.9787,575,"[33153, 87, 4, 2, 0, 0, 1, 0, 0, 1]",58926
1726581411,861704,26839,47.245765,1.0000,72.7941,1.8643,1.9921,1.2455,2.0068,0.7718,1726581384,92671576265161.06,6.298401182763378E+20,1.4950,74679741.0000,261357664,7583,3992940,905969664,96,2.0238,96,"[26830, 4, 0, 1, 1, 1, 0, 0, 0, 2]",58926
1726581479,861705,26385,46.510258,1.0000,41.0000,1.8793,1.9921,1.2455,2.0033,0.7799,1726581431,92671576265161.06,6.321575457854811E+20,1.4930,73296597.0000,258672912,1607,3993266,598802432,47,2.0127,47,"[26317, 44, 8, 1, 2, 4, 2, 2, 3, 2]",58926
1726581561,861706,25345,45.846195,1.0000,120.0000,1.8771,1.9921,1.2455,2.0000,1.1753,1726581509,92671576265161.06,6.38760221054735E+20,1.4920,71966988.0000,255063808,2635,3993206,702971904,78,2.0079,78,"[25328, 9, 3, 3, 1, 1, 0, 0, 0, 1]",58926
1726581716,861707,24834,45.640497,1.0000,11.9826,1.8413,1.9921,1.2403,2.0000,0.3331,1726581705,92671576265161.06,6.577335582000028E+20,1.4880,71372690.0000,253965520,4794,3993666,572571648,196,2.0238,196,"[24652, 143, 20, 11, 2, 1, 1, 2, 1, 1]",58906
1726582009,861708,27322,45.850631,1.0000,34.7273,1.8624,1.9921,1.2455,2.0000,0.5081,1726581982,92671576265161.06,6.615231645850227E+20,1.4820,71829821.0000,256512240,4268,3993660,608624640,277,2.0079,277,"[27284, 21, 6, 4, 1, 3, 0, 1, 0, 2]",58989
1726582213,861709,28680,45.666242,1.0000,46.7340,1.8795,1.9921,1.2455,2.0000,0.6529,1726582171,92671576265161.06,6.796723614618181E+20,1.4770,71564978.0000,256777088,2808,3993022,543064064,189,2.0476,189,"[28639, 22, 6, 2, 6, 1, 3, 0, 0, 1]",59176
1726584018,861710,43784,48.549391,1.0000,131.8142,2.0496,1.9921,1.4096,2.1032,1.0040,1726583970,92671576265161.06,6.652269572335349E+20,1.4350,79001068.0000,279658352,3273,3993158,537960448,1799,5.9507,1799,"[43770, 9, 2, 2, 0, 0, 0, 0, 0, 1]",59846
1726584071,861711,41146,47.796514,1.0000,11.9826,1.8917,1.9921,1.4078,2.0000,0.2986,1726584069,92671576265161.06,6.647085216177885E+20,1.4340,75677535.0000,275361440,3497,3993338,603979776,99,4.0000,99,"[39994, 960, 181, 5, 2, 2, 1, 0, 0, 1]",59846
1726584987,861712,43027,48.723378,1.0000,46.9545,1.9537,1.9921,1.4080,2.0000,0.5342,1726584974,92671576265161.06,6.615598150830744E+20,1.4130,78161224.0000,280709504,2259,3993461,818675712,905,5.5550,905,"[43003, 19, 1, 1, 1, 0, 0, 0, 1, 1]",60303
1726585980,861713,45051,49.518706,1.0000,31.0157,1.9400,1.9921,1.4120,2.0079,0.4114,1726585974,92671576265161.06,6.53101821740771E+20,1.3910,79777707.0000,286013712,3949,3993739,823934976,1000,4.5603,1000,"[45021, 22, 4, 1, 1, 0, 0, 1, 0, 1]",60851
1726587745,861714,48595,50.811294,1.0000,57.3636,2.1029,1.9921,1.5210,3.0000,0.7769,1726587728,92671576265161.06,6.519874352202872E+20,1.3520,84957002.0000,293591568,3231,3993690,595337216,1754,7.0217,1754,"[48536, 51, 5, 2, 0, 0, 0, 0, 0, 1]",60906
1726588509,861715,48491,50.795536,1.0000,57.0909,2.0773,1.9921,1.5176,2.9857,0.7345,1726588487,92671576265161.06,6.469974876307899E+20,1.3360,84321656.0000,293399056,3220,3993004,576151552,759,5.2260,759,"[48452, 28, 3, 4, 1, 2, 0, 0, 0, 1]",60914
1726588512,861716,45223,49.802612,1.0000,57.0909,1.9415,1.9921,1.4120,2.0079,0.5066,1726588501,92671576265161.06,6.486053168029305E+20,1.3360,80429584.0000,287326512,3301,3993151,752812032,14,4.0000,14,"[45197, 18, 1, 5, 1, 0, 0, 0, 0, 1]",60914
1726588767,861717,43548,49.182987,1.0000,16.1947,1.8952,1.9921,1.4081,2.0027,0.3244,1726588759,92671576265161.06,6.605625393028035E+20,1.3310,78559427.0000,283859328,2884,3993174,706543616,258,3.0375,258,"[42949, 572, 13, 3, 2, 0, 0, 6, 0, 3]",60989
1726589130,861718,42983,49.067819,1.0000,64.9438,1.8864,1.9921,1.4080,2.0000,0.4173,1726589123,92671576265161.06,6.57452897209429E+20,1.3230,78227105.0000,283153200,2498,3993674,675340288,364,3.6330,364,"[42979, 2, 1, 0, 0, 0, 0, 0, 0, 1]",61171
1726589383,861719,42646,48.649642,1.0000,30.0000,1.8833,1.9921,1.4080,2.0000,0.3269,1726589371,92671576265161.06,6.570820680887028E+20,1.3180,77253210.0000,281207376,1857,3993251,587751424,248,3.3349,248,"[42622, 14, 6, 1, 1, 0, 0, 1, 0, 1]",61171
1726589646,861720,45591,48.555026,1.0000,100.4444,1.9012,1.9921,1.4206,2.0079,0.6632,1726589706,92671576265161.06,6.563777419932912E+20,1.3130,77200347.0000,282366768,1669,3993062,554123264,335,3.2996,335,"[45575, 10, 4, 0, 1, 0, 0, 0, 0, 1]",61196
1726591593,861721,52188,50.385662,1.0000,123.2500,2.1117,1.9921,1.8651,2.0476,0.9515,1726591572,92671576265161.06,6.484908358025852E+20,2.2100,84618085.0000,294566464,3105,3993013,673202176,1866,7.1986,1866,"[52179, 4, 3, 0, 0, 1, 0, 0, 0, 1]",61071
1726592326,861722,52944,50.313475,1.0000,150.0000,2.1391,1.9921,1.8651,2.8582,1.0191,1726592307,92671576265161.06,6.47225436391287E+20,2.2100,84059580.0000,295176736,1890,3993065,623747072,735,6.9085,735,"[52938, 4, 0, 1, 0, 0, 0, 0, 0, 1]",60848
1726592620,861723,50481,49.734608,1.0000,800.0000,2.0513,1.9921,1.8651,2.0079,3.7082,1726592499,92671576265161.06,6.563687219745744E+20,2.2000,81741425.0000,291390032,3635,3993737,595402752,192,4.9545,192,"[50479, 1, 0, 0, 0, 0, 0, 0, 0, 1]",61006
1726594276,861724,52846,50.059752,1.0000,15.0725,2.1251,1.9921,1.8651,2.7163,0.7184,1726594267,92671576265161.06,6.419884074969799E+20,2.2100,84445983.0000,294225456,3416,3993110,616849408,1768,7.0000,1768,"[47303, 2366, 3132, 20, 15, 2, 4, 3, 0, 1]",61003
1726594299,861725,52916,50.08322,1.0000,35.0000,2.1388,1.9921,1.8651,2.8844,0.8090,1726594599,92671576265161.06,6.460523397406745E+20,2.2090,84654683.0000,294327312,1,1784,569663488,332,,332,"[50792, 2084, 27, 2, 2, 3, 1, 2, 2, 1]",61003
1726594312,861726,49651,49.098776,1.0000,23.3094,1.9809,1.9921,1.8506,2.0079,0.4257,1726594292,92671576265161.06,6.534502904392673E+20,2.2090,80204482.0000,288730864,3303,3993091,536870912,-307,4.6542,-307,"[48682, 934, 19, 9, 5, 0, 1, 0, 0, 1]",61003
1726596146,861727,52893,50.01355,1.0000,84.6854,2.1706,1.9921,1.8651,2.9716,1.0064,1726596115,92671576265161.06,6.414021718260143E+20,2.2100,84942018.0000,294156000,3279,3993283,662667264,1823,7.9427,1823,"[52865, 19, 3, 3, 0, 1, 1, 0, 0, 1]",60923
1726599771,861728,57910,49.991974,1.0000,246.6549,2.7333,2.0000,1.8651,5.3229,2.2803,1726599759,92671576265161.06,6.114797599488908E+20,2.2500,97702772.0000,294453072,3473,3993797,536961024,3644,12.0000,3644,"[57898, 10, 0, 0, 0, 0, 0, 0, 0, 2]",60558
1726600065,861729,55786,49.501748,1.0000,63.9182,2.5014,2.0000,1.8651,4.9760,1.4155,1726600027,92671576265161.06,6.141056550055648E+20,2.2400,92517732.0000,291034880,3155,3993178,686211072,268,8.3143,268,"[55535, 215, 19, 8, 5, 1, 0, 0, 1, 2]",60586
1726601949,861730,57935,50.071618,1.0000,217.0213,2.6504,2.0000,1.8651,5.0647,1.8626,1726601878,92671576265161.06,6.019243050417488E+20,2.2500,96805410.0000,294349632,3359,3993085,838860800,1851,10.0000,1851,"[57917, 15, 2, 0, 0, 0, 0, 0, 0, 1]",60427
1726602013,861731,55505,49.120629,1.0000,104.1667,2.4500,2.0000,1.8651,4.6636,1.3873,1726601968,92671576265161.06,6.263463751441547E+20,2.2480,90266178.0000,289486448,2641,3993248,698040320,90,7.0000,90,"[55426, 65, 7, 4, 1, 1, 0, 0, 0, 1]",60427
1726602186,861732,52918,48.486947,1.0000,150.0000,2.2841,2.0000,1.8651,3.3043,1.4207,1726602142,92671576265161.06,6.258867496936014E+20,2.2420,86524354.0000,285355920,3333,3993155,537288704,174,6.0000,174,"[52884, 26, 2, 1, 1, 3, 0, 0, 0, 1]",60362
1726602901,861733,53515,48.713834,1.0000,116.2909,2.3060,2.0000,1.8651,3.3940,1.1429,1726602878,92671576265161.06,6.384016403941324E+20,2.2170,87555875.0000,286600496,2067,3993418,543162368,736,8.1690,736,"[53471, 39, 3, 1, 0, 0, 0, 0, 0, 1]",59892
1726603036,861734,51234,47.851958,1.0000,29.7444,2.1607,1.9929,1.8651,3.0000,0.7103,1726603029,92671576265161.06,6.451970920769943E+20,2.2120,82908169.0000,281842880,2799,3993438,872415232,151,5.0909,151,"[49128, 2031, 39, 27, 6, 0, 0, 0, 1, 2]",59918
1726603309,861735,50447,47.412331,1.0000,302.6071,2.1301,1.9922,1.8651,2.8258,1.5899,1726603267,92671576265161.06,6.497081619991541E+20,2.2030,81016279.0000,279667536,2343,3993288,1073733632,238,4.9411,238,"[50441, 4, 1, 0, 0, 0, 0, 0, 0, 1]",60050
1726603692,861736,49343,47.032972,1.0000,90.9091,2.0823,1.9921,1.8651,2.0853,0.8151,1726603659,92671576265161.06,6.581504647710936E+20,2.1900,79537228.0000,277598320,2917,3992996,574349312,392,4.0000,392,"[49321, 9, 6, 2, 1, 3, 0, 0, 0, 1]",59803
1726604135,861737,47081,46.469762,1.0000,50.0000,2.0152,1.9921,1.8651,2.0079,0.4833,1726604104,92671576265161.06,6.641447158442066E+20,2.1740,77500240.0000,273755520,3916,3993549,1040187392,445,3.6596,445,"[47027, 50, 2, 0, 0, 1, 0, 0, 0, 1]",59947
1726604705,861738,46771,46.301225,1.0000,150.0000,2.0119,1.9921,1.8651,2.0079,0.8317,1726604677,92671576265161.06,6.590495153970141E+20,2.1550,77028541.0000,272657824,2658,3993541,537583616,573,4.6636,573,"[46761, 9, 0, 0, 0, 0, 0, 0, 0, 1]",60091
1726605560,861739,47360,46.802387,1.0000,40.0298,2.0327,1.9921,1.8651,2.0079,0.5548,1726605516,92671576265161.06,7.051390033271496E+20,2.1260,78837452.0000,275073984,2356,3993398,536969216,839,6.2238,839,"[46915, 421, 16, 0, 3, 1, 2, 1, 0, 1]",60300
1726606064,861740,47493,46.959441,1.0000,40.0000,2.0353,1.9921,1.8651,2.0079,0.5488,1726606098,92671576265161.06,7.063799862367128E+20,2.1090,79669208.0000,275527296,1693,3993675,714317824,582,6.8182,582,"[47072, 405, 6, 1, 0, 7, 1, 0, 0, 1]",60122
