timestamp,block_height,tx_count,mempool_size_mb,min_fee_rate,max_fee_rate,avg_fee_rate,median_fee_rate,fee_rate_10th,fee_rate_90th,fee_rate_std,block_time,difficulty,hash_rate,mempool_min_fee,total_fee,mempool_usage,transaction_count,block_weight,block_version,block_interval,block_median_fee_rate,time_since_last_block,mempool_fee_histogram,bitcoin_price_usd
1728229089,864458,39218,31.961951,1.0000,100.4752,1.7632,1.6349,1.0017,3.0000,1.3098,1728229147,88404402370999.91,6.604336405012636E+20,1.0000,50503949.0000,183986736,3656,3992802,642023424,852,6.0120,852,"[39180, 11, 15, 9, 1, 0, 1, 0, 0, 1]",62477
1728229121,864459,36596,31.050236,1.0000,100.4752,1.6133,1.6349,1.0000,2.0000,1.1038,1728229086,88404402370999.91,6.707489664628688E+20,1.0000,46915243.0000,179007520,3115,3992903,537747456,-61,4.0000,-61,"[36568, 16, 8, 1, 1, 0, 1, 0, 0, 1]",62477
1728229264,864460,33627,30.486841,1.0000,69.5858,1.4596,1.6111,1.0000,1.7460,0.7817,1728229239,88404402370999.91,6.725211036268495E+20,1.0000,44783554.0000,174705840,4332,3993637,833191936,153,3.0000,153,"[33556, 64, 1, 3, 1, 0, 0, 0, 0, 2]",62477
1728229827,864461,35081,30.840318,1.0000,201.4286,1.4755,1.6270,1.0000,1.7553,1.3534,1728229802,88404402370999.91,6.745322253745085E+20,1.0000,45315674.0000,177107872,4371,3992989,771751940,563,3.0047,563,"[35076, 1, 1, 2, 0, 0, 0, 0, 0, 1]",62622
1728230279,864462,35274,30.893073,1.0000,69.5858,1.4733,1.6270,1.0000,1.7553,0.7205,1728230239,88404402370999.91,6.714111856508359E+20,1.0000,45387874.0000,177355232,3997,3993270,715268096,437,3.0000,437,"[35202, 60, 7, 3, 1, 0, 0, 0, 0, 1]",62609
1728230511,864463,33412,30.393665,1.0000,69.5858,1.4348,1.5952,1.0000,1.7381,0.6510,1728230487,88404402370999.91,6.745821581757473E+20,1.0000,44310140.0000,174147088,3864,3993621,578347008,248,2.0058,248,"[33349, 58, 3, 1, 0, 0, 0, 0, 0, 1]",62609
1728230733,864464,33600,30.395494,1.0000,69.5858,1.4328,1.5906,1.0000,1.7381,0.6146,1728230720,88404402370999.91,6.888082554811514E+20,1.0000,44166399.0000,174769680,3785,3993324,547356672,233,2.4106,233,"[33551, 47, 1, 0, 0, 0, 0, 0, 0, 1]",62748
1728230841,864465,30532,30.160899,1.0000,221.2389,1.4274,1.5039,1.0000,1.7302,1.4482,1728230820,88404402370999.91,6.904469828437186E+20,1.0000,43892906.0000,171329568,5873,3993514,599883776,100,1.7891,100,"[30530, 0, 0, 1, 0, 0, 0, 0, 0, 1]",62781
1728232264,864466,52051,34.181674,1.0000,237.9536,2.1525,1.6508,1.0104,4.0000,3.2362,1728232253,88404402370999.91,6.776118689483162E+20,1.0000,58196435.0000,202958080,4495,3993621,619888640,1433,9.0000,1433,"[52026, 7, 4, 5, 0, 3, 0, 1, 0, 5]",62759
1728233177,864467,52745,34.642041,1.0000,69.5858,2.0408,1.6508,1.0104,3.5033,1.5961,1728233145,88404402370999.91,6.781968518073154E+20,1.0000,59113109.0000,204846080,4163,3993095,846659584,892,9.9051,892,"[51821, 828, 94, 0, 0, 0, 0, 0, 0, 2]",62789
1728234330,864468,53239,35.005138,1.0000,645.1480,2.0154,1.6508,1.0104,3.3944,3.3798,1728234290,88404402370999.91,6.679172255390466E+20,1.0000,60478713.0000,206435024,4905,3993272,872415232,1145,10.2041,1145,"[53235, 2, 0, 1, 0, 0, 0, 0, 0, 1]",62713
1728234473,864469,52006,34.334951,1.0000,110.4155,1.8550,1.6508,1.0104,3.0000,1.2582,1728234442,88404402370999.91,6.811166182106954E+20,1.0000,54601156.0000,204050176,2046,3993230,773160960,152,7.0631,152,"[51983, 18, 1, 1, 0, 1, 1, 0, 0, 1]",62542
1728234797,864470,49570,33.982666,1.0000,93.8818,1.6723,1.6508,1.0065,2.3154,0.9293,1728234774,88404402370999.91,6.780858291810801E+20,1.0000,51805235.0000,201251600,4014,3993459,636567552,332,5.1064,332,"[49535, 29, 2, 1, 0, 1, 0, 1, 0, 1]",62666
1728234900,864471,45714,33.178402,1.0000,69.5858,1.5292,1.6429,1.0017,1.7619,0.7882,1728234881,88404402370999.91,6.804452867570067E+20,1.0000,48924310.0000,195378016,4489,3993280,852172800,107,3.0000,107,"[45650, 55, 3, 1, 1, 0, 0, 0, 3, 1]",62666
1728235805,864472,50184,34.131194,1.0000,69.5858,1.6491,1.6508,1.0065,2.1523,0.8143,1728235760,88404402370999.91,6.855127701238612E+20,1.0000,51503817.0000,202378800,4492,3993212,888864768,879,4.0130,879,"[50092, 83, 4, 1, 1, 1, 0, 1, 0, 1]",62746
1728239390,864473,57998,36.730919,1.0000,422.0096,2.1251,1.6508,1.0104,4.0000,2.5505,1728239351,88404402370999.91,6.608455254949045E+20,1.0000,63933494.0000,217491968,3796,3993143,808894464,3591,10.6804,3591,"[57991, 5, 0, 0, 1, 0, 0, 0, 0, 1]",62660
1728239624,864474,55617,36.092731,1.0000,100.0000,1.8687,1.6508,1.0104,3.0000,1.3215,1728239579,88404402370999.91,6.72451626255537E+20,1.0000,58350952.0000,213749984,3310,3998051,837181440,228,8.0000,228,"[55580, 20, 7, 3, 2, 1, 2, 1, 0, 1]",62734
1728242479,864475,62498,38.292593,1.0000,350.0000,2.3353,1.6984,1.0104,4.8451,2.5487,1728242449,88404402370999.91,6.527229363066596E+20,1.0000,70442941.0000,227268672,3437,3993783,538107904,2870,11.0000,2870,"[62476, 17, 3, 1, 0, 0, 0, 0, 0, 1]",62832
1728243312,864476,62410,38.221494,1.0000,350.0000,2.2518,1.6667,1.0104,4.5077,2.5584,1728243289,88404402370999.91,6.472983377395218E+20,1.0000,68657892.0000,226924144,3828,3993103,643899392,840,9.0923,840,"[62380, 22, 6, 1, 0, 0, 0, 0, 0, 1]",62897
1728243787,864477,60756,38.125632,1.0000,350.0000,2.0762,1.6508,1.0104,4.0000,2.3294,1728243764,88404402370999.91,6.518824724136243E+20,1.0000,66122275.0000,224707952,4709,3993614,579641344,475,8.3191,475,"[60730, 21, 2, 2, 0, 0, 0, 0, 0, 1]",62792
1728244110,864478,59983,37.743225,1.0000,155.8545,1.9802,1.6508,1.0104,3.6338,1.5164,1728244080,88404402370999.91,6.494850941047222E+20,1.0000,62485394.0000,223522016,2559,3993755,774651904,316,7.0000,316,"[59946, 29, 2, 1, 4, 0, 0, 0, 0, 1]",62735
1728246674,864479,64302,39.152785,1.0000,95.1273,2.2554,1.6987,1.0104,4.6889,1.8276,1728246627,88404402370999.91,6.29780332718112E+20,1.0000,70663013.0000,232853744,3825,3998010,770670592,2547,10.1739,2547,"[64169, 93, 32, 1, 2, 1, 2, 1, 0, 1]",62665
1728246878,864480,62167,38.903289,1.0000,69.5858,2.0511,1.6590,1.0104,4.0000,1.4589,1728246869,88404402370999.91,6.286767659890541E+20,1.0000,66350204.0000,230966352,4384,3993386,536993792,242,8.4324,242,"[61957, 169, 6, 27, 2, 0, 2, 0, 2, 2]",62651
1728247052,864481,60284,38.503505,1.0000,69.5858,1.9438,1.6508,1.0104,3.5000,1.2818,1728247118,88404402370999.91,6.26636281381652E+20,1.0000,63230742.0000,227595440,3930,3993149,539918336,249,6.0000,249,"[59669, 595, 3, 11, 2, 1, 2, 0, 0, 1]",62651
1728247579,864482,60313,38.914507,1.0000,69.5858,1.9075,1.6508,1.0104,3.2692,1.2326,1728247559,88404402370999.91,6.275597726302966E+20,1.0000,63966498.0000,229630576,4550,3993377,551550976,441,6.2091,441,"[60164, 120, 8, 13, 3, 0, 2, 0, 0, 3]",62622
1728248073,864483,61058,39.037974,1.0000,69.5858,1.9464,1.6508,1.0104,3.5000,1.4556,1728248011,88404402370999.91,6.270329630339179E+20,1.0000,63790941.0000,230999632,3768,3993320,646619136,452,6.2016,452,"[60855, 160, 7, 11, 2, 14, 3, 1, 2, 3]",62599
1728248109,864484,57801,38.120654,1.0000,183.2070,1.7876,1.6508,1.0104,3.0000,1.4590,1728248065,88404402370999.91,6.323938555422995E+20,1.0000,59524116.0000,225061904,3728,3998041,706600960,54,4.9577,54,"[57776, 19, 3, 1, 0, 0, 0, 0, 1, 1]",62599
1728248554,864485,59539,38.883465,1.0000,327.8857,1.7920,1.6508,1.0104,3.0000,1.6737,1728248524,88404402370999.91,6.316224083260235E+20,1.0000,60659266.0000,229950352,5386,3998019,826277888,459,5.3000,459,"[59536, 0, 1, 1, 0, 0, 0, 0, 0, 1]",62591
1728249208,864486,62180,39.436639,1.0000,69.5858,1.8555,1.6508,1.0104,3.2000,0.9890,1728249176,88404402370999.91,6.279835891149275E+20,1.0000,62117427.0000,235032288,4489,3997907,1073676288,652,5.0000,652,"[62075, 93, 2, 5, 3, 1, 0, 0, 0, 1]",62661
1728249591,864487,60067,39.312516,1.0000,69.5858,1.7638,1.6508,1.0104,3.0000,0.8761,1728249582,88404402370999.91,6.299631856517901E+20,1.0000,60920119.0000,232242384,5706,3993241,837222400,406,4.0118,406,"[59991, 68, 3, 3, 0, 0, 0, 0, 1, 1]",62588
1728250486,864488,65239,40.227993,1.0000,69.5858,1.9255,1.6667,1.0104,3.5814,1.1480,1728250461,88404402370999.91,6.280528380082521E+20,1.0000,63847760.0000,240572624,4765,3993308,627015680,879,5.0000,879,"[65139, 78, 5, 4, 0, 3, 9, 0, 0, 1]",62433
1728250819,864489,62683,40.226997,1.0000,69.5858,1.8658,1.6508,1.0104,3.2000,1.0777,1728250779,88404402370999.91,6.254234869095669E+20,1.0000,63199528.0000,238842576,6727,3993258,538066944,318,3.7231,318,"[62561, 97, 9, 8, 2, 4, 0, 1, 0, 1]",62544
1728250933,864490,59956,40.096546,1.0000,504.7853,1.7777,1.6508,1.0104,3.0000,2.3269,1728250910,88404402370999.91,6.277413381988134E+20,1.0000,61907374.0000,235907568,6148,3993397,1073733632,131,4.0000,131,"[59949, 6, 0, 0, 0, 0, 0, 0, 0, 1]",62544
1728251086,864491,59238,39.919543,1.0000,937.9783,1.7696,1.6508,1.0088,2.9858,4.0685,1728251041,88404402370999.91,6.297716280832436E+20,1.0000,61425203.0000,234918816,5433,3993038,1073676288,131,3.6000,131,"[59235, 2, 0, 0, 0, 0, 0, 0, 0, 1]",62511
1728251752,864492,67911,41.352081,1.0000,69.5858,1.9794,1.6984,1.0104,3.6000,1.2747,1728251739,88404402370999.91,6.291802768900367E+20,1.0000,65583583.0000,247860016,5590,3993741,603979776,698,5.0000,698,"[67732, 110, 6, 62, 0, 0, 0, 0, 0, 1]",62417
1728252126,864493,68410,41.558321,1.0000,69.5858,1.9943,1.7011,1.0104,3.6000,1.2135,1728252092,88404402370999.91,6.305211072155247E+20,1.0000,66023384.0000,249054000,6109,3993125,847626240,353,4.9000,353,"[68240, 125, 28, 12, 3, 0, 0, 0, 1, 1]",62394
1728252212,864494,63848,41.130246,1.0000,69.5858,1.8275,1.6508,1.0104,3.0000,0.9676,1728252200,88404402370999.91,6.350911197009183E+20,1.0000,63596842.0000,244385776,7206,3993430,905969664,108,4.2000,108,"[63741, 97, 3, 6, 0, 0, 0, 1, 0, 1]",62394
1728252247,864495,58181,40.347516,1.0000,69.5858,1.6572,1.6508,1.0061,2.4106,0.8279,1728252221,88404402370999.91,6.374724004116441E+20,1.0000,60629430.0000,236398128,6790,3997818,571523072,21,3.6000,21,"[57986, 186, 4, 1, 2, 1, 0, 0, 0, 1]",62315
1728253856,864496,76547,43.848846,1.0000,90.3188,2.4634,1.7460,1.0106,4.5000,3.4250,1728253845,88404402370999.91,6.24985971850964E+20,1.0000,76518110.0000,264633280,5472,3993476,805306368,1624,9.0000,1624,"[76216, 64, 85, 14, 24, 7, 76, 18, 21, 22]",62436
1728253900,864497,70446,42.970311,1.0000,69.5858,2.1268,1.7222,1.0104,4.0000,1.8862,1728253882,88404402370999.91,6.377936351039008E+20,1.0000,70538462.0000,256905296,6785,3993779,682803200,37,5.0000,37,"[70015, 286, 49, 52, 9, 1, 15, 0, 1, 18]",62436
1728254144,864498,70074,43.148876,1.0000,69.5858,2.1364,1.7007,1.0104,4.0000,1.7800,1728254111,88404402370999.91,6.439956084891265E+20,1.0000,70130235.0000,258016624,5860,3993489,1073676288,229,6.0000,229,"[69422, 534, 39, 30, 11, 23, 9, 5, 0, 1]",62479
1728255098,864499,77168,44.579371,1.0000,149.6104,2.5428,1.7460,1.0106,5.1000,2.9306,1728255089,88404402370999.91,6.354808548371365E+20,1.0000,79277874.0000,268029568,5762,3993345,537083904,978,9.0000,978,"[76940, 50, 93, 61, 12, 11, 0, 0, 0, 1]",62582
1728255773,864500,80783,45.545078,1.0000,121.0173,2.8938,1.7540,1.0147,6.0000,4.6947,1728255736,88404402370999.91,6.375169969893059E+20,1.0000,86245831.0000,274416432,6559,3997995,1006632960,647,9.0000,647,"[80440, 68, 48, 13, 83, 19, 36, 17, 17, 43]",62571
1728256077,864501,79423,45.317981,1.0000,116.2139,2.8520,1.7540,1.0119,6.0000,4.3944,1728256071,88404402370999.91,6.353567963273932E+20,1.0000,85269673.0000,272312736,6933,3993441,539181056,335,8.4574,335,"[79146, 57, 19, 14, 34, 30, 51, 25, 12, 35]",62573
1728256232,864502,76013,44.835794,1.0000,120.0173,2.6373,1.7381,1.0104,5.6047,3.4758,1728256225,88404402370999.91,6.421531575198743E+20,1.0000,81174179.0000,268035376,6676,3993665,733831168,154,8.5000,154,"[75819, 41, 11, 6, 64, 20, 29, 19, 2, 2]",62854
1728256666,864503,77233,45.119421,1.0000,116.7110,2.7674,1.7381,1.0104,7.0000,3.7479,1728256654,88404402370999.91,6.414389910722004E+20,1.0000,84043510.0000,269843776,6722,3993664,536870912,429,9.0000,429,"[77010, 70, 32, 11, 10, 34, 11, 32, 19, 4]",62672
1728257000,864504,76527,45.053176,1.0000,120.5202,2.7454,1.7381,1.0104,7.0000,3.5134,1728256995,88404402370999.91,6.423613783880714E+20,1.0000,83754679.0000,268929376,6776,3993450,744144896,341,8.5814,341,"[76364, 40, 26, 19, 14, 11, 18, 16, 3, 16]",62658
1728258335,864505,80418,45.423326,1.0000,167.7615,3.0905,1.7540,1.0106,8.0000,4.1262,1728258281,88404402370999.91,6.351530910384136E+20,1.0000,89865998.0000,272115888,4989,3992863,552837120,1286,10.0000,1286,"[80192, 111, 32, 16, 13, 18, 23, 12, 0, 1]",62745
1728258929,864506,78541,45.17652,1.0000,167.7615,2.9775,1.7460,1.0104,7.5039,3.9522,1728258897,88404402370999.91,6.334752915014206E+20,1.0000,88431378.0000,269469312,5708,3993126,570425344,616,9.4615,616,"[78364, 69, 30, 17, 13, 17, 22, 8, 0, 1]",62831
1728259163,864507,73479,44.425891,1.0000,274.5091,2.5697,1.7222,1.0104,6.0000,2.9916,1728259132,88404402370999.91,6.332023860004819E+20,1.0000,81438285.0000,262917232,6306,3993130,610148352,235,9.0000,235,"[73435, 10, 20, 7, 6, 0, 0, 0, 0, 1]",62817
1728259497,864508,70237,43.53226,1.0000,99.0809,2.3196,1.6667,1.0104,5.0538,2.3180,1728259472,88404402370999.91,6.355606323223652E+20,1.0000,76637400.0000,256529056,5820,3993328,538411008,340,8.4109,340,"[70127, 57, 20, 2, 2, 5, 8, 8, 4, 4]",62835
1728259661,864509,66851,42.833269,1.0000,69.5858,2.0544,1.6508,1.0104,4.0385,1.5895,1728259647,88404402370999.91,6.398985645926926E+20,1.0000,71675395.0000,251470448,5410,3993781,537567232,175,7.2615,175,"[66653, 182, 4, 1, 0, 0, 0, 5, 1, 5]",62835
1728259745,864510,64365,42.172245,1.0000,69.5858,1.8910,1.6508,1.0088,3.0000,1.2911,1728259789,88404402370999.91,6.515189431875696E+20,1.0000,67387375.0000,247749056,4388,3993222,558874624,142,6.6000,142,"[64106, 245, 6, 2, 0, 2, 0, 0, 0, 4]",62835
1728260281,864511,64205,42.026933,1.0000,69.5858,1.8756,1.6508,1.0072,3.0000,1.3211,1728260325,88404402370999.91,6.477124113925835E+20,1.0000,66836112.0000,247138480,4563,3993038,625975296,536,6.3615,536,"[64021, 157, 15, 1, 0, 6, 0, 1, 0, 4]",62853
1728260746,864512,63389,41.513469,1.0000,69.5858,1.8097,1.6508,1.0060,3.0000,1.1661,1728260714,88404402370999.91,6.498278205260163E+20,1.0000,64927783.0000,244478464,5608,3993208,537747456,389,6.0000,389,"[63257, 107, 3, 12, 3, 4, 2, 0, 0, 1]",62864
1728260829,864513,60285,40.776527,1.0000,75.0000,1.6538,1.6457,1.0025,2.4460,0.8724,1728260796,88404402370999.91,6.571474744984234E+20,1.0000,61270548.0000,238475936,4583,3993269,537927680,82,4.9969,82,"[60209, 69, 3, 1, 1, 0, 0, 0, 0, 2]",62864
1728260983,864514,59507,40.514457,1.0000,69.5858,1.6141,1.6429,1.0025,2.3136,0.7686,1728260943,88404402370999.91,6.641011119636012E+20,1.0000,60170896.0000,236986128,5213,3993723,536936448,147,4.0000,147,"[59427, 73, 1, 2, 2, 1, 0, 0, 0, 1]",62947
1728262246,864515,61329,40.667306,1.0000,69.5858,1.6979,1.6508,1.0030,2.9787,0.8894,1728262240,88404402370999.91,6.734753867684972E+20,1.0000,62498220.0000,237611552,5161,3993793,631463936,1297,5.0000,1297,"[61276, 50, 0, 2, 0, 0, 0, 0, 0, 1]",63358
1728263220,864516,61325,40.41127,1.0000,69.5858,1.6715,1.6508,1.0027,2.6879,0.8805,1728263203,88404402370999.91,6.665395528287816E+20,1.0000,61237727.0000,236718992,2680,3993237,536928256,963,6.4286,963,"[61244, 58, 3, 19, 0, 0, 0, 0, 0, 1]",63696
1728263243,864517,57558,39.428801,1.0000,69.5858,1.5514,1.6429,1.0017,2.0000,0.7112,1728263219,88404402370999.91,6.697334718713371E+20,1.0000,57754767.0000,230108320,3840,3993549,594165760,16,3.0000,16,"[57474, 72, 8, 2, 0, 1, 0, 0, 0, 1]",63696
1728264356,864518,56250,39.176708,1.0000,69.5858,1.5018,1.6349,1.0005,1.8295,0.5720,1728264381,88404402370999.91,6.792989532884485E+20,1.0000,56884761.0000,227467296,4841,3992916,634036224,1162,4.5603,1162,"[56207, 42, 0, 0, 0, 0, 0, 0, 0, 1]",63790
1728264359,864519,56286,39.182252,1.0000,69.5858,1.5052,1.6349,1.0005,1.8295,0.5925,1728264351,88404402370999.91,6.792989532884485E+20,1.0000,56923975.0000,227515232,5590,3993756,541163520,-30,3.0000,-30,"[56238, 46, 1, 0, 0, 0, 0, 0, 0, 1]",63790
1728265204,864520,58101,39.396451,1.0000,69.5858,1.5484,1.6349,1.0011,2.0000,0.7605,1728265171,88404402370999.91,6.761738857582946E+20,1.0000,57657755.0000,229425312,5421,3993677,536879104,820,4.0385,820,"[58007, 84, 4, 3, 1, 0, 0, 0, 1, 1]",63828
1728265968,864521,57898,39.034542,1.0000,69.5858,1.5431,1.6349,1.0011,2.0000,0.7801,1728265941,88404402370999.91,6.735550326226245E+20,1.0000,57236810.0000,227249264,4573,3993083,537190400,770,4.0000,770,"[57823, 67, 3, 0, 0, 1, 1, 2, 0, 1]",63793
1728266053,864522,54827,38.250276,1.0000,69.5858,1.4802,1.6349,1.0000,1.7619,0.6905,1728266009,88404402370999.91,6.851313799444045E+20,1.0000,54987493.0000,221999136,3624,3993081,693493760,68,2.6000,68,"[54694, 126, 4, 0, 1, 0, 1, 0, 0, 1]",63793
1728266187,864523,52488,37.519464,1.0000,269.0583,1.4481,1.6111,1.0000,1.7540,1.4287,1728266146,88404402370999.91,6.931991068282775E+20,1.0000,53479221.0000,217045280,3422,3998027,1073733632,137,2.2004,137,"[52483, 2, 1, 0, 1, 0, 0, 0, 0, 1]",63796
1728266209,864524,47812,36.675457,1.0000,69.5858,1.3982,1.4782,1.0000,1.7540,0.6586,1728266178,88404402370999.91,6.946469484826534E+20,1.0000,51727316.0000,210852432,4761,3993366,580747264,32,1.7619,32,"[47749, 52, 5, 2, 1, 2, 0, 0, 0, 1]",63796
1728267695,864525,54784,37.872643,1.0000,69.5858,1.4673,1.6349,1.0000,1.7698,0.5940,1728267682,88404402370999.91,6.799172902949037E+20,1.0000,54318703.0000,220276944,2907,3993477,679895040,1504,6.1676,1504,"[54726, 55, 1, 1, 0, 0, 0, 0, 0, 1]",63859
1728267748,864526,51723,36.909522,1.0000,100.4444,1.4202,1.5629,1.0000,1.7540,0.7239,1728267724,88404402370999.91,6.89569242869161E+20,1.0000,52041416.0000,213969104,3382,3993636,743784448,42,2.2000,42,"[51715, 4, 1, 1, 0, 0, 1, 0, 0, 1]",63859
1728268090,864527,49050,36.703176,1.0000,69.5858,1.3945,1.5035,1.0000,1.7540,0.5938,1728268062,88404402370999.91,7.036364341259003E+20,1.0000,51488074.0000,210793104,4339,3993191,536952832,338,1.7698,338,"[48994, 50, 0, 3, 2, 0, 0, 0, 0, 1]",63854
1728268644,864528,53507,37.450121,1.0000,69.5858,1.4488,1.6111,1.0000,1.7540,0.5827,1728268627,88404402370999.91,6.996602934727006E+20,1.0000,53014245.0000,216804208,5400,3993110,536870912,565,2.8000,565,"[53449, 55, 1, 1, 0, 0, 0, 0, 0, 1]",63850
1728268917,864529,53705,37.328821,1.0000,69.5858,1.4533,1.6220,1.0000,1.7553,0.6472,1728268873,88404402370999.91,7.008009796179873E+20,1.0000,52853642.0000,216292240,5262,3993244,939524096,246,2.5000,246,"[53636, 63, 2, 2, 0, 0, 1, 0, 0, 1]",63731
1728268930,864530,48425,36.364641,1.0000,69.5858,1.3949,1.4079,1.0000,1.7540,0.5883,1728268932,88404402370999.91,7.003593300104934E+20,1.0000,50952571.0000,208285328,5527,3992910,690282496,59,2.0000,59,"[48373, 47, 2, 2, 0, 0, 0, 0, 0, 1]",63731
1728270295,864531,57841,38.552809,1.0000,69.5858,1.6688,1.6429,1.0000,2.6000,1.2992,1728270282,88404402370999.91,6.893188697703885E+20,1.0000,57389026.0000,224032592,4446,3993463,850952192,1350,5.6726,1350,"[57698, 67, 32, 11, 16, 10, 2, 2, 0, 3]",63698
1728270488,864532,55014,38.217843,1.0000,69.5858,1.5394,1.6349,1.0000,2.0000,0.8621,1728270469,88404402370999.91,6.921671217691967E+20,1.0000,55643907.0000,220928096,5154,3993698,745660416,187,4.2248,187,"[54929, 66, 7, 4, 4, 2, 0, 0, 1, 1]",63598
1728271052,864533,55031,38.278667,1.0000,69.5858,1.5338,1.6270,1.0000,2.0000,0.8169,1728271023,88404402370999.91,6.870218677616846E+20,1.0000,55357522.0000,220900368,4347,3993458,554663936,554,4.5000,554,"[54923, 88, 12, 2, 4, 0, 0, 1, 0, 1]",63714
1728271056,864534,49530,37.291787,1.0000,69.5858,1.3985,1.5039,1.0000,1.7540,0.5690,1728271047,88404402370999.91,6.938007597006788E+20,1.0000,52524916.0000,213337248,5584,3993412,537264128,24,2.5725,24,"[49484, 41, 2, 1, 1, 0, 0, 0, 0, 1]",63714
1728271169,864535,49070,36.79619,1.0000,69.5858,1.4186,1.4184,1.0000,1.7540,0.6731,1728271144,88404402370999.91,6.996173214154296E+20,1.0000,51760939.0000,210580496,3331,3993429,611934208,97,3.5000,97,"[48988, 77, 2, 2, 0, 0, 0, 0, 0, 1]",63714
1728271382,864536,48572,36.646995,1.0000,69.5858,1.3900,1.3258,1.0000,1.7540,0.5973,1728271417,88404402370999.91,6.989304856778186E+20,1.0000,51251098.0000,209345168,4632,3993231,608788480,273,2.1395,273,"[48516, 51, 2, 1, 0, 1, 0, 0, 0, 1]",63740
1728271425,864537,42518,35.92545,1.0000,69.5858,1.3268,1.1921,1.0000,1.7381,0.5468,1728271414,88404402370999.91,7.027573769483417E+20,1.0000,49893860.0000,202130160,7047,3993036,805306368,-3,1.7540,-3,"[42473, 43, 1, 0, 0, 0, 0, 0, 0, 1]",63740
1728271508,864538,39644,35.440698,1.0000,69.5858,1.3070,1.1534,1.0000,1.6587,0.6662,1728271474,88404402370999.91,7.142584852618303E+20,1.0000,49165317.0000,198191248,4945,3993208,1045069824,60,1.7540,60,"[39570, 69, 1, 2, 0, 0, 1, 0, 0, 1]",63740
1728271802,864539,41818,35.928492,1.0000,69.5858,1.3244,1.1842,1.0000,1.7222,0.5997,1728271768,88404402370999.91,7.254139767209992E+20,1.0000,49833224.0000,202061728,5688,3993198,759382016,294,2.1154,294,"[41763, 51, 3, 0, 0, 0, 0, 0, 0, 1]",63640
1728272338,864540,44903,36.478746,1.0000,69.5858,1.3434,1.1921,1.0000,1.7381,0.5831,1728272309,88404402370999.91,7.282545998117617E+20,1.0000,50753573.0000,206637792,5281,3993436,545259520,541,2.8000,541,"[44851, 48, 0, 2, 1, 0, 0, 0, 0, 1]",63651
1728272660,864541,44681,36.321368,1.0000,69.5858,1.3391,1.1921,1.0000,1.7381,0.6282,1728272630,88404402370999.91,7.370426608188722E+20,1.0000,50419326.0000,205577568,3331,3993144,663527424,321,2.0000,321,"[44622, 54, 1, 0, 1, 2, 0, 0, 0, 1]",63411
1728273213,864542,46151,37.037166,1.0000,69.5858,1.3459,1.2000,1.0000,1.7381,0.5496,1728273202,88404402370999.91,7.453863579999784E+20,1.0000,51417417.0000,209821904,4523,3993473,725557248,572,3.0000,572,"[46106, 41, 3, 0, 0, 0, 0, 0, 0, 1]",63485
1728273385,864543,43757,36.467748,1.0000,69.5858,1.3267,1.1912,1.0000,1.7381,0.6702,1728273366,88404402370999.91,7.515583626137743E+20,1.0000,50446029.0000,205636320,4793,3992909,776847360,164,1.7540,164,"[43693, 57, 5, 0, 0, 0, 0, 0, 0, 2]",63523
1728274028,864544,46356,37.157736,1.0000,69.5858,1.3439,1.1921,1.0000,1.7381,0.5741,1728274004,88404402370999.91,7.448623905416403E+20,1.0000,51646731.0000,210773120,4878,3993113,715177984,638,2.3000,638,"[46306, 45, 2, 1, 1, 0, 0, 0, 0, 1]",63525
